source,text,doc_name,chunk_id
국방부_정책자료,"awa 2020| 39 수석 수 Lu LU @ ㅋㄱ 확보가 가능합니다 ”” on = tir (2 alld rh 교 oz 1무 ra et in 4a 모 더비 ra yo 국방개혁이 원활하게 추진되기 위 력 배비 조정, 병력 감축 등이 긴밀히 연계되어야 하며, 이를 위해서는 무엇보다도 소요예산의 적기 확보가 중요합니다.",PBLICTNEBOOK_201411060501352120.txt,115
국방부_정책자료,"129 국방개혁 소요예산은 약 67조 MAS 추진할 '06~^20 기간중 인건비ㆍ급식ㆍ피복 등 경상적인 부대운영과 전력건설을 위해 전력투자에 소요되는 국방비 SAS 정부 관련부처 및 연구기관의 합동검토결과 621조원(경상운영비 349조원, 전력투자비 272조원)으로 추정됩니다 이 중에서 추가전력 확보, 부대개편 및 창설 등 개혁 소요는 약 67조원으로 전체의 약 1/10 수준이며 병력절감에 따른 국방인력의 경제활동 전환 등의 효과를 고려시 경 국가경제에 큰 부담이 되지 않을 것으로 판단됩니다.",PBLICTNEBOOK_201411060501352120.txt,116
국방부_정책자료,차질없이 국방비 확보 가능 개혁기간 중 우리 경제는 평균 7.1% 수준의 경상성장률(실질성장률+(317 더플레이터 2.3%)°| 전망되고 정부재정도 경상성장률과 비슷한 수준으로 늘어날 것으로 예상 됩니다.,PBLICTNEBOOK_201411060501352120.txt,117
국방부_정책자료,"따라서 국방비는 소요가 집중되는 초기단계(06~^10) 에 '05년 국방예산 증가율 수준인 9%대의 SIRS 유지하고 그 이후에는 SIRS 접진적으로 rr iY GDP 대비 국방비 비율 국방비 소요 및 주요 지표 전망 ° (조원 %) 31 3.0 3.0 구 분 | A(06~20)| ‘o6~10 | 715 | 620 Ti a 국방비 601 139 216 206 22 27 (증가율) (6.2) (9.9) (7.8) (1.0) 27 26 4 2 (정부재정대비) 16.8) (16.7) (48.2) (15.8) 2 정부재정 3,701 835 1,185 1,681 25 (증가율) (7.1) 6.9) (7.4) 6.9) 23 GDP 22,422 5,085 7,215 10,122 28 (증가율) (7.1) (7.4) (7.2) (i) 20 1) 누계기준 증가율 8.0% 06 08 10 12 14 16 718 ㆍ '20 *군복무 중 자기계발 기회를 확대함으로써 국가경제에 도움이 되는 인적자본을 축적하는 동시에 군복무로 인한 개인 및 사회의 기회 비용을 크게 줄이게 됩니다.",PBLICTNEBOOK_201411060501352120.txt,118
국방부_정책자료,ㆍ국방연구개발을 통해 개발된 첨단과학기술은 민간으로 파급되어 기술 강국 건설에 기여합니다.,PBLICTNEBOOK_201411060501352120.txt,119
국방부_정책자료,국방비 부담은 타국에 비해 여전히 높지 않은 수준입니다.,PBLICTNEBOOK_201411060501352120.txt,120
국방부_정책자료,*GDP 대비 국방비 비율은 2006년 2.6%에서 2015년 3.0%까지 상승하였다가 대상기간 말인 2020년에는 2.3%로 낮아집니다.,PBLICTNEBOOK_201411060501352120.txt,121
국방부_정책자료,"ㆍ이는 분쟁국가 평균 5~6%보다 훨씬 낮은 수준이며, 주변국에 비해서도 > 주요 국가의 국방비 (2003기준) 국방비 규모(억$) 229 4,049 428 559 652 GDP 대비 국방비 2.6% 3.7% 1.0% 3.9% 4.9% ※ 출처 : 1188, The Military Balance ’04~'05, 한국은 정부통계 국방개혁에 어느 정도 비용이 들더라도 지금부터 시작하지 않는다면 시대적 요구에 뒤처지게 될 뿐 아니라 국방개혁을 위한 적기를 놓치게 됨으로써 추후에 더 많은 비용이 소요될 수밖에 없습니다.",PBLICTNEBOOK_201411060501352120.txt,122
국방부_정책자료,"국방개혁 2020| 41 공고한 한미동맹의 기반 위에, 확고한 군사대비태세를 유지한 가운데 신중하게 추진합니다 ` CLL TT 의 긴밀한 협의 하에 (하여야 하지 않는가? 국방개혁은 공고한 한미 연합방위태세의 유지를 전제로 하고 있으며, 나아가 미래 B20 ta Lees 지향적 한미동맹 발전을 뒷받침할 수 있도록 로 고 래브라 디되바티 이 oer : 5 회 한 바 있으며 미측은 이에 공감을 한국군의 역할 증대에 따른 제반 능력을 확보 Beis 바있으며 미측은 이에 Sate 하는 한편, 연합 지휘관계 발전과 관련된 현안에 연합사령관과 관계자에게 소상히 설명하였으며 미측도 적극 지원하 겠다는 의사를 표명하였습니다.",PBLICTNEBOOK_201411060501352120.txt,123
국방부_정책자료,'05년 10월 Bt 개최된 501/에서도 의제화됨으로써 양국 국방장관간에 충분히 논의하여 공감대를 형성하 였으며 앞으로도 국방개혁 추진과정 대해서도 긴밀히 협의해 나갑니다.,PBLICTNEBOOK_201411060501352120.txt,124
국방부_정책자료,"북한의 군사위협을 안정적으로 관리 점진적ㆍ단계적 추진, 주기적으로 에서 한미간 긴밀히 협의해 나갈 것 정부 차원에서는 정치ㆍ외교적 노력을 통해 남북 및 지획을 보완 ㆍ발전 그 리베르 주변국 WAS 발전시켜 북한의 군사위협을 안정적으로 이이 관리해 나갈 것이며, 우리 군은 이를 튼튼히 뒷받침합니다 또한 3년 단위로 안보환경 및 국방개혁 추진 pauae 전시작전 Et 8년 단위로 안모환경 ? gud pe 성과를 평가하고 국방개혁 기본계획을 보완 ee! 발전시킴으로써 추진과정에서 발생할 수도 전시작전통제권 환원은 자주 하시 총 부가 마련한 _ _ 있는 불확실한 요소에 대해 안전장치를 국방의 요체로서 국방부가 마련한 확고한 군사대비태세 유지를 최우선적으로 고려 chalet 있습 니다 SLU Fear hall ° 합참의 능력 강화 및 필수 전력을 국방개혁 과정에서 어떠한 군사적 취약성도 발생하지 eaten Eas ee 않도록 각별히 유념하여 신중하게 추진하겠습니다.",PBLICTNEBOOK_201411060501352120.txt,125
국방부_정책자료,"0"" 우리의 역량을 확보하면서 한미간 특히 병력감축은 군의 안정과 높은 사기를 유지하는 setvn 개혁완성 ue as Ba oo 조선 가운데 첨단 무기ㆍ장비의 전력화와 연계하여 추진할 개혁심화 STM Sl eels . ! ats 부는 우리 군의 역량을 지속 것이며, 하시라도 현존 전력의 즉각적 발휘가 가능하도록 oa 000 01209 CBs halal sibel ihre 군사대비태세를 갖춘 상태에서 추진합니다.",PBLICTNEBOOK_201411060501352120.txt,126
국방부_정책자료,개혁본격화 미국과 긴밀히 협의해 나갈것입니다.,PBLICTNEBOOK_201411060501352120.txt,127
국방부_정책자료,(006-10) aaa 20201 43 ‘4 _ 국민 여러분의 적극적인 지지와 성원이 필요합니다 국방개혁은 2]세기 선진한국의 생존과 번영을 보장하기 위한 국가적 과업입니다.,PBLICTNEBOOK_201411060501352120.txt,128
국방부_정책자료,"국방개혁에 대한 정부의 강력한 의지, 국민적 공감대, 군의 자발적 노력이 일치된 바로 지금이 Cc 우리 BO] 변화와 국방의 혁신을 도모할 절호의 기회입니다.",PBLICTNEBOOK_201411060501352120.txt,129
국방부_정책자료,"우리 정부와 군은 이러한 시대적 요청에 적극 부응하여, 과거에 대한 깊은 성찰과 미래에 대한 진취적 비전을 바탕으로 「국방개혁 2020, 국민 앞에 제시하고 국민과 함께 더불어 추진해 나가고자 합니다.",PBLICTNEBOOK_201411060501352120.txt,130
국방부_정책자료,한반도의 평화와 번영을 확 선진 정예 강군'을 Lot 국민여러분의 적극적인 지지 ave 수 있습니다.,PBLICTNEBOOK_201411060501352120.txt,131
국방부_정책자료,비매품 2005년 11월 72 인 2005년 11월 10일 발 od & 국방개혁 2020 이렇게 추진합니다.,PBLICTNEBOOK_201411060501352120.txt,132
국방부_정책자료,편찬 : 국방개혁위원회 발행 : 대한민국 국방부 만 편집 ㆍ인쇄 : 대한기획인쇄(02-754-0765) 인터넷주소 : www.mnd.go.kr 문 의 A: 정책기획관실(기본정책담당관실) (02)748-6231~7,PBLICTNEBOOK_201411060501352120.txt,133
국방부_정책자료,"Zee Fy BENE UE yw ewe) Defense Innovation 대한민국 국방부 Ministry Pr Navonan Defense 국 Detes cs | nse Innovation ato E Ss | | E 를 는 a 5 발행일 2023년 02월 28일 발행처 국방부 디자인 국방출판지원단 디자인혁신센터 인쇄 국방출판지원단 M23020171 Contents Part_ 01 「국방혁신 4.0,을 반드시 추진해 나가겠습니다.",PBLICTNEBOOK_202303090216140530.txt,0
국방부_정책자료,"0, 중점별 과제 Part_ 02 북 핵ㆍ미사일 위협에 대한 대응능력을 획기적으로 강화하겠습니다.",PBLICTNEBOOK_202303090216140530.txt,1
국방부_정책자료,한국형 3축체계 운영태세 강화 한국형 3축체계 능력 획기적 강화 > 전략사령부 창설 및 발전 처 te ° Part_ 05 우리군의 군구조와 교육훈련체계를 혁신적으로 바꾸어 나가겠습니다.,PBLICTNEBOOK_202303090216140530.txt,2
국방부_정책자료,"「 oz mm 보 에 실 때 NI r= Fu Sal 벼 ue ra ” 2 2 "" = 1 rat bn 4 00 은 에 ri my 2 0) 므 > = J ° 30 i = ox = Of -U BS H ‘a a) i Part_ 03 미래 군사전략과 작전개념을 선도적으로 발전시키겠습니다.",PBLICTNEBOOK_202303090216140530.txt,3
국방부_정책자료,Part_ 06 국방 R&D 전력증강체계를 재정립하겠습니다.,PBLICTNEBOOK_202303090216140530.txt,4
국방부_정책자료,효율적으로 Part_ 04 Al 기반의 핵심 첨단전력을 우 확보하겠습니다.,PBLICTNEBOOK_202303090216140530.txt,5
국방부_정책자료,으선적으로 :무인 복합전투체계 구축 전자기스펙트럼 영역 | 행능력 강화 % 합동 전 영역 지휘통제체계 구축 Part_ 07 「국방혁신 4.02 실질적이고 체계적으로 국민과 함께 완성해 나가겠습니다.,PBLICTNEBOOK_202303090216140530.txt,6
국방부_정책자료,"Part. O1 ; !국방혁신 4.0」을 반드시 Flay 나가겠습ㄴ 다 | 「국방혁신 4.0, 차이점 * 국방 }혁신 4 3.03 en Defense Innovation \ 미래 우리 국방은 유례없는 도전에 직면할 것으로 예상 J 기존의 개혁방식으로는 이러한 도전에 대응하기에는 한계 o 이에 따라, 국방의 혁신적 변화를 위한 새로운 접근이 필요하며, 이를 위해 우리 군은 지금 당장 준비해야 함. | | “미래 국방환경은 | 도전요인과 기회요인을 ~ a 도전 한 핵ㆍ미사일, 비대칭 위협의 현실화와 고도화 8 [0 인 형화, 회피 기술, 고체연료 등 기술적 발전 지속, 다종ㆍ다량화 독트린 선언 ('22년 4월), 핵무력정책 법제화 (2214 9월) 인기 침투, 사이버 해킹 시도 @— 미중패권 경쟁에 따른 동북아 불안정성 증가 、 ㆍ바이든대통령ㆍ국가국방전략 (NDS), 최대안보위협으로 중국 지목 '22년) 으 전쟁 패러다임의 변화와 기술패권 경쟁 심화 . 270 ㆍ(우 -러전쟁 4차산업혁명 기반 민간첨단기술의 적극 활용 0 + RI MFRS) 정보화전에서 지능화전으로 변화, 군사선진국간 기술패권 경쟁 인구절벽에 따른 병역자원의 감소 20세 남성인구) 25만명 ('22년) + 21만명 (3544) + 13만명 (4018) ㆍ ㆍ('40년 이후) `21년 합계출산율 0. 어멈 명 (역대최저, 세계최저) 기회요인 Y eae 22! | -점단과하기술 발전"" [톨레 도선요인 극복 ㆍ국가과학기술 수준 (204%) : 미국의 81.1%, 중국 80% ㆍ시기술수준 (2218) : 미국의 87.8%, 미국ㆍ중국ㆍ유럽에 이은 4위 ㆍ국방과학기술 수준 '21년) : 중국 6위, 일본 8위, 한국 9우| (화포 및 지휘통제 분야는 상대적 우수) gg 한국형 3축체계 능력 획기적 강화 시기술을 접목하 감시 ㆍ정찰능력 향상, 결심ㆍ대응시간 단축 수 요 병역자원으 R 의감 \ p> winged sie 유ㆍ무인 복합전투체계, 과학화경계시스템 등 T TE 미래 국방의 SAS 워 이기는 강군을 육성하기 위해, 우리의 강점인 ' |학기술'을 기회로 활용하여 dA 변화를 추구하는 것이 바로 「 국방혁신 4.0」 심화 Defense Innovation 4.0 07 10 7 Wife, | 1800 Ze AS 1731 In i rH at 떠사개 ‘ahs 군사전략 -작전개념 선도적 발전 00131 rt be Ja )므 [^ EI HO FU 국방 R&D -전력증강 체계 재설계 09 4.0, 의미는? | iy 「국 PART 1. 「국방혁신 4.0,을 반드시 추진해 나가겠습니다.",PBLICTNEBOOK_202303090216140530.txt,7
국방부_정책자료,"\ x 러 a J ot ㅇ 、 1 KO Ss < <0 디비 10 OF 본 i =| Ol * Sm 애 및 rH 00 는 | wu 모으 : RF a iat = fs) : 이 각 =\) S a x MO fs Wil og 버 느티 에 : ar OF \ i wee a eF 를 a | wl ( Bee TH 0 ~ mS a ie Be Ar 10 ol ne 8 oF 비 uf ‘it ay go 태이 이 수 1 티티 ay 8 2 10 a Ss | <1 oF ar = Nn 2 ne 20 08 <, wz 70 20 1K 떼 ree Fa * or Ts) 1 ot) \ 52 110) 70 = a x a a 10 —_ OF ian : = nd K o TTY Py KO 등 Defense Innovation 4.0 *「국방개혁 2.0,과 「국 혁신 4.0, AOA ~ Kus 나부고 a4 관계 개선에 따라 위협 = 핵ㆍ미사일 위협 북한 위협의 점진적 감소 인식 고도화ㆍ현실화 단기적 AICS 국방 전 분야 망라 © aime PART 1. 「국방혁신 4.0,을 반드시 추진해 나가겠습니다.",PBLICTNEBOOK_202303090216140530.txt,8
국방부_정책자료,". 으 7 ㆍ함. =| KI 0 z 대 a od 09 세 삐 또 n RO 30 고 ig 바 K & Th 3 1s _ x 중 7 ok 7 80 OK 때 0 서애 2 we am 5 ar) a) fol 2 pe goa \ hn"" cis Ko © & Klo Is Rig at a, Tl 즈 바 or ay 쁘 20 val wr ee eT Or : mht Kl KINO 을 TS oD = ay 디시, 페코] St 후 Sig 우 마 스가 Rd : KER! yo OF ikl [ 회 기적 강 jy NO atom 때 = 월 = a 뛰 먼 내 al a 페 < H 70 OH ‘ro aK rh) KT wall x OH 00 매 x Pal RR 조 ig x im 때 or 바 바 과 왼 ma 00 FO a m0 00 < 세 대 매 air ~ Tol ol 0 Defense Innovation 4.0 Part 021 - a aah 7 iG Sh! i 북 핵ㆍ미사일 위협에대한 대응등력을 획기적으로 강화하겠습니다.",PBLICTNEBOOK_202303090216140530.txt,9
국방부_정책자료,"고도화되는 북한 핵:미사일 위협은 가장 심각하고 현실적인 위협으로, 이에 대한 확실한 억제-대응 능력을 확실한 적근도 최우선적으로 확보 io + 한국형 3축체계 운영태세 강화 + 한국형 3축체계 능력 획기적 강화 후 in irl P 10 A 를 Tl zy ak 2 벼 위 - 울 B a 때 또 =m 년 x % ow yy OF 이 60 를 He = 8 oF RJ ll ulo & 배 RT oi 8 bay = Flee 2 RO ml \ a TH 8 Hm ot 언 끼 5 gm BO = az 내 벼 a a 애 금 이 될 ht 3 을 의 호 zoom oT 헨 = 띠 mR OT or «6 io AI x 5 더 = if ited x cr Ae 도 m < = mon HE a ei 뉘 Wr Oe ine = Bu 00 ax ® m © m KOM 옴에 IH 호 : 10 는 대 © Xp BF | 10 00 oo 0 [7 오목 긍 : 자 xz 104 기 주 HW wl 오 +, se RR = Hoo 주 RJ ol irom A — 20 = xe eS Hoo KT RA go 국 하 개 OURO 피 =o ot a + 9 기 고즈 해 40 a 의 of a = = 인 ml = WH 008 eS ~ io! 00 = 가 . ir 00 모 80 Ke & im 0 kT Y a a Ng a a SJ [기반체계] . 정보감시정찰(50) 역량 확충, … … 시기반 지능형 통합 <시체계 발전 ^ [킬체인] … 고위력:초정밀 타격능력 확보, KU 6080 dBA e+e [한국형 미사일 방어] 전방위 미사일조기탐지 능력 확보 00000 . 복합:다층 미사일 방어체계 구축 [한국형 대량응징보복] .…. 고위력-초정밀 미사일 개발:확보 등 KMPR … … 압도적 대량응징보복 능력 강화 ※ 북한 핵ㆍ미사일 위협의 해소를 위해 최우선적으로 대응능력을 구비 Defense Innovation 4.0 isto losis [01106 & “@ 18100 Sess = KAets2 Zokrlc ahs “WMD 대응본부' 로 ‘oH on “WMD 대응센터' '핵 핵 oH on I: 대개편 된 전략사령부 가 에 ""에 동성 차원에서 우리 군의 한. =| 대비 고도화 대비 개념ㆍ전력발전을 of 번 북 핵:미사일 위 _ _— ※ 전략사령부 주도 |고,적위협 to 놈 7 Luvd lo felylo-ie Ho 108 은 S$shh 1 J Ee sues aa 8 : iL 으으 호 고 | = (나 Rae 을 을 을 고 | eu s+ at “et akenuece eee a = an Wm ssactiv#aueeusnes Riots seo Of RAPS SREP NOR * 그 WR EM RRB eee Peewee eee * auhean 4 hee 그거 tm ctuatssenussbducpiensnss san ㅋㅋㅋ ㅠㅠ SUREPOS ERROR RR a gee ans deGeeseat REPS EER HP RES Ra See Bee Se Soe hee ee - - « BESSE HR SOIT S SR ERCP PREP eee ee ieee re oe soe eee | 고 을 을 | TUTTE a. CREE ETL as eneeQhenrebusisehab Ghnwusienonneoes BCURSEREORE UKE RA Peo e eee eee he 4 aaeerettn) Cae ePee teu aeoeeeeeeeeeee§6U6Uf El 을 을 으으 오오 ""를, 0ㅎ패225ㅋ06101 ㅁ00010 Cee ee SR eEauanaen 고 오고 Ch 오곤 월 오기 | 고 월 을 을 을 을 을 | 시 SSE BRS SeaReEaCeeeaes SPR RES RRR ERE Re ORS Be i 86-2 a se as Pin auceeoneces ees o & hy eee ㆍ 으 은 을 오오 을 을 을) 1] 1 “ㆍ 그 인구 의 은 으으 을 을 글 오월 이 | 를 님 <= : 이 그 은 을 오고 은 을 ae Bae L '@ #40800990060903950690018ㅠ- ㅎ30898000604ㅁ0ㄷ 티 전 비4008ㅁㅋㅋㅋ ==미 a) 을 고 은 은 을 을 월 은 é an on a6 4 3 agence weee [2h en oeae a A a 2a 을 | ""그 글 을 | AEE ~ Py as 4 su ： se 기 oe ay — a - 추진방향 : + \fhestes es 미래 안보환경에 부합하는 SaeSau tux 군사전략과 aw tonne 8 ss@anuwu “ ee tensnoewu de eeaestaeands 싸우는 방법을 정립하고, Poet Ce Ue triage (Pere tter faery | 하 SVU CUR RET CHEER Oe eee 새로운 체계에 대한 =032600909306009398050ㄷㅠㅠㄷㅋㅋㄷ 작전개념을 발전 = =ㅎ= & a Ly SRB 을 을 우안 을 오 을 |) seamen Qe fetes: * 군사전략-작전개념 발전 20 할 = a = ny 이 개 Ht) 느 = 한 =] 기반의 미래 ㆍ첨단과학기술 으로 대비 및 대응할 수 있는 전략개념으로 발전 체계와 신개념 무기체계 운용, 투 최단기간 내 최소 피 합전 ==) = ㅇ 다 으ㆍ무이 ToT » 사이버, ^ 경계작전개념 > [GP/GOP] m0 념 — 구역 (Zone) 개 A (Line) 7H 0 *시기반 무인경계체계 시범 /기지] 항 Defense Innovation 4.0 16 LH Ar "" il O82 al 구 XA T [ 의 즈 = = = #0 00 Toll io KB | 력 강화 지 or 의 80 ml Ske ar\ | z el = KJ oD) Kr = ar E> 'y 구 린드 바 K oln 으 val mz =F Jo a xr Ol = & 오기 SS aR! RD oe! em <b io =z 고 、 iol KE re 내0 aor Ok RJ RT toll ~ 24 t 호 HA 발전 가속 SHES 퍼 ol So. ㅜㅠ fet 기반체계 미비 ulo Fi = x 0 개 20 a x a 20 Tk 내 30 : x 뻐 ins > =z 5 때 HO 변 K RI of 떤 mol & ra < K = 0 준 100 는 들 KIO x 30 에 =< ied RT op K on K nl ol + pd + Dl x 등 입체적 경계시스템 구축 22H >AL 기반의 경계시스템으로 개선 > 현 경계시스템을 로봇ㆍ드론과 연동시켜 획기적으로 보강 에 파수 츠 = 제체계 구 합관 파수 활용기술 개발, 드론 통 즈 TT 25 르럼 영역 il = 우주, 사이버, 전자기스 % ㆍ전자기 영역의 무기체계 ral] IKE mr ;| od a CHLH- 2| 행 > 사이버작전 >지 화ㆍ고도화된 사이버전력 구축 는 (=】 PART 4. Al 기반의 핵심 첨단전력을 우선적으 > APIA 로 확보하겠습니다.",PBLICTNEBOOK_202303090216140530.txt,10
국방부_정책자료,"> 전자기스펙트럼 무기체계 개발 및 조직편성 ey - 지휘동제 (44002) -그 x Joint All-Domain Command and Control MAL 구축 SAEEEIS 지능 기술 발전이 가속화 } 가시화 및 지휘통제제한 ※ 0 가시화하고, 시 기반의 지휘결심체계를 통해 효율적인 우세 달성을 구현하는 차세대 지휘통제 개념 J JADC2 SSS 위한 기반체계 구축 >》 새로운 유ㆍ무선 네트워크 구축 * 차기 국방광대역통합망 구축, 국방56 구축 등 국방망ㆍ전장망 고도화 > 새로운 네트워크에 04! 체계 연결 *×(41체계를 새로운 네트워크와 연결, 통합 단말기 운영환경 구축 등 » Bea | 군 C4l 데이터 통합체계 구축 데이터 저장 서버 통합 및 소프트웨어 개발, Big Data + > JADC2 시험부대(169-660) 운영 * 개념발전 연구, 체계 검증, 시험부대 운영 보완요소 식별 및 확대 적용 AM oln Val 기반 차세대 지휘통제체계 (Next KJCCS) 개발 >A 기술개발, 지능형 지휘통제체계 개념발전, 차세대 지휘통제체계 개발 / \ way Defense Innovation 4:0 ” Re) > va 그 > = 그 18 - ㆍ 추진방향 새로운 개념의 첨단전력 도입 등을 미래 국방환경, 전쟁 패러다임의 변화, 고려하여 미래 전장환경에 최적화된 군구조를 마련하고, 전투력을 극대화하기 위한 교육훈련을 혁신 %… 고을 * 첨단과학기술 기반 군구조 발전 * 축 및 30 _ !어 Fay do 방 > 미래 = 3축체계, 시기반 경계체계 운용을 위한 부대개편 형 > 한국 미래 [도록 규모를 설 Ls ‘oo 의 균형이 가 Low Mix 개념의 High- J 31 i) ioil fol jlo . 전기 연마와 > 전술 적이 가 > 실기동ㆍ실사격 BA 데이터 축 츠 = 리체계'구 PART 5. 우리군의 군구조와 교육 훈련체계 를 혁신적으로 바꾸어 나가겠습니다.",PBLICTNEBOOK_202303090216140530.txt,11
국방부_정책자료,"! 예비군부대 구조 및 제도 개선 흔 2 > 지역방위사단 개편 연계 > 디지털기반 련 체계 개선 nO ily Pal ulo Defense Innovation 4.0 32 버 x 모 때 28 IA} -미사일, 우주, 사이버, 전자기스펙트럼 등) (핵 반 ) 구축 및 제도 보완 ㆍ 발전 등 (= ㆍ관리체계 (경력관리 모델 > 전문인력의 육성 >» 101 브어 진 바 교육 a, S oS > 국방 Al 역량제고를 위한 맞춤 33 LYWe ¢ 1 lotted kKiteSst tose ZokVs ph Stach bocca 국방 R&D ME SoM Ale ile et 다 _ ae 99191 첨단기술을 국방에 접 국방 R&D 1 sta 774 단촉하기 위한 전력증강체계 재설계 + 혁신ㆍ개방ㆍ응합의 국방 68&.0체계 구축 득에 제한 신속ㆍ효율적 국방획득체계 개선 > 소요기획 효율성 제고 및 검증분석 단계 최적화 *소규모 사업은 각 군에서 ALAR 등 > 사업타당성조사 제도개선 > 시험평가 제도의 유연성ㆍ전문성 제고 Le * 유연한 판정 개념으로 전환 등 LoS ※ 무기체계 획득절차 간소화 및 통합으로 적기 혹 fs Jin 여건 조성 전력증강 프로세스 민간기술 신속도입 기반 마련 국방부 정책기능 및 각군 R&D 역할 강화 강화 및 거버넌스 구축 > 민군 기술 가교역할 강화를 위한 > 소요수정 등 주요현안에 대해 한국형 DIU (Defense Innovation Unit) 신설 국방부 정책기능 강화 > 민간의 혁신적 기술이 군에 신속히 도입되도록 > 산:학:연과 소통ㆍ협력 강화할 A 있는 Fast-Track ZI: 신속소요) 신설 개방형 협력체계 구축 > 각 군 고유 특성이 반영되도록 각 군 주도 하 맞춤형 연구개발사업 신설 국방혁신 4.0 37 여 all val Sil 떠 뜨 im [an] | [a 70 fir il z Bl ny ol a [개 야 ㅎ BI 의 국방 R&D 체계 정립 mr io iol ol ol of Bi ir al TH 바 x < > 국방전략기술 진중분야 매 10 술선 * 미래전장 분석 기반 10대 분야 30개 국방전략기 =f R&D Att 우선 배분 원 PART 6. 국방 R&DS} 전력증강체계를 효율적으로 재정립하겠습니다.",PBLICTNEBOOK_202303090216140530.txt,12
국방부_정책자료,"예산 확대 바 = J 국방비의 10% 이상 수준까지 연구개 > 국방 R&D 예산 지속적 확대 및 국방과학기술 확보에 집중 투자 Defense Innovation 4.0 국방 Al 법ㆍ제도적 기반 마련 및 국방시센터 창설 초고속ㆍ초연결 네트워크 기반 ㅇ Vv tu of = | do Ww i to 국방혁신 4.0 양질의 국방데이터 구축ㆍ관리 oe > 선제적이고 체계적인 데이터 구축 x es THe > 데이터 표준 및 품질기준 마련, 국방데이터분석센터 신설 및 운영 @ 시기반 군수혁신 및 인재관2 > 군수 빅데이터 ㆍ활용기반 구축 및 인프라조성 수명주기관리 업무체계 재정립 병 Life-Cycle} 연계한 시기반 관리시스템 구축 39 체계와의 으 a K Fi Pal 때 학기술 해 국방부 주도의 국방과 합적 군사력 건설을 위 R&D 전략-계획수립 > 균형적ㆍ통 및 xz =a PART 6. 국방 R&DS} 전력증강체계를 효율적으로 재정립하겠습니다.",PBLICTNEBOOK_202303090216140530.txt,13
