Sensor_1,Sensor_2,Sensor_3,Sensor_4,RUL
0.0690131763773454,0.0739021803872537,0.0785019242190544,0.0444394916892552,0.2947098236607887
0.0690696364212023,0.0738779442176263,0.0784324713287398,0.0444545831093605,0.2946764892163072
0.0688204833107926,0.0738334509322973,0.0783224907066289,0.0444527742956354,0.2946431547718257
0.0691031394912657,0.0738222914107662,0.078245886566278,0.0444851350694798,0.2946098203273442
0.0687466790286557,0.0738076682160222,0.0781762946266292,0.0444863598297467,0.2945764858828628
0.0689279119305878,0.0737475454477361,0.0781137055836325,0.0444841283971653,0.2945431514383813
0.0692766872252683,0.0737244244408629,0.0780236212579419,0.0444762065941687,0.2945098169938998
0.0690101407089161,0.0737076564673528,0.0779645231306992,0.0445278224311554,0.2944764825494183
0.0689323777042229,0.0737093203214294,0.0778806105791963,0.0445515538474354,0.2944431481049367
0.0694233241381983,0.0736620734769684,0.0777918701085186,0.0445072359649093,0.2944098136604554
0.069162654186388,0.073634506735207,0.0777058555391216,0.0445249774323392,0.2943764792159739
0.0689570155786501,0.0736331561840852,0.077640713607823,0.0445874356862698,0.2943431447714923
0.0691211874569596,0.0735785374859058,0.0775309039675336,0.0445529887352831,0.2943098103270108
0.0693217770731977,0.0735622682127436,0.0774525357831267,0.0445648893896292,0.2942764758825293
0.0693744781989029,0.0735564797738906,0.07733157455225,0.0445625508691323,0.294243141438048
0.0692441038173589,0.073518649768005,0.0773068423405354,0.044588166205128,0.2942098069935664
0.0692101328733239,0.073502317459902,0.0772196869116357,0.0446284619482377,0.2941764725490849
0.069374240436934,0.0734627472996742,0.077159682892299,0.0445773825225222,0.2941431381046034
0.069237426534964,0.0734304811527103,0.0770537505292537,0.044619620768148,0.2941098036601219
0.0690545268371025,0.0734136670130623,0.0769541118881597,0.0446013194806541,0.2940764692156404
0.0692638158204923,0.0733899836535721,0.0769215156724131,0.0446217513692327,0.294043134771159
0.0689316825596698,0.0733549317674507,0.0768026181890324,0.044664989927321,0.2940098003266775
0.0692138016656907,0.0733321516896493,0.0767355725272932,0.0446974874414049,0.293976465882196
0.0693944653931382,0.0733045018740522,0.0766479589004315,0.0446802181895837,0.2939431314377145
0.069234565906746,0.0732854199754334,0.0765880164092391,0.0446616734242763,0.293909796993233
0.0691547900627039,0.0732491842325908,0.0765186311971223,0.0446445189227538,0.2938764625487516
0.0692962982855752,0.0732537231728016,0.0764722142422291,0.044660192880745,0.2938431281042701
0.0692794282470714,0.0732434336379269,0.0764570399544976,0.0446090105241045,0.2938097936597886
0.0691315359222588,0.0731811494165262,0.0764385760970797,0.0446088906114387,0.2937764592153071
0.0690383106605971,0.0732070517589084,0.0764192798296204,0.0445538714169663,0.2937431247708256
0.0688237001330848,0.0731942938425005,0.076430447517112,0.0445064113124815,0.2937097903263441
0.0688926354936668,0.0731492477242202,0.0763816232189341,0.0444927780518832,0.2936764558818627
0.0688338886824788,0.073162117842129,0.0763860579381459,0.0444238340581399,0.2936431214373812
0.0687836618683299,0.0731274512388458,0.0763353974401517,0.0444447281186712,0.2936097869928997
0.0688896570580439,0.073138678012182,0.0763538781295641,0.0444132490674078,0.2935764525484182
0.0686328200873135,0.0730961985021756,0.0763394489938815,0.044403982920381,0.2935431181039367
0.0687702050190732,0.0730996155261764,0.0763125196126935,0.0443494994484452,0.2935097836594553
0.068714419438744,0.0730570076070964,0.076297705052801,0.0443420874702377,0.2934764492149738
0.0690291756980911,0.0730539815240224,0.0763029509375837,0.0442750568300578,0.2934431147704923
0.0686999508943074,0.073053652938153,0.0762716947118763,0.0442431323537859,0.2934097803260108
0.0686821023747273,0.0730188776413012,0.0762545598537271,0.0441997367729543,0.2933764458815293
0.0685588993924833,0.0730384099989371,0.0762497956019724,0.044202977459228,0.2933431114370478
0.0682551321418725,0.0730177942917962,0.0761905607987882,0.0442023851984928,0.2933097769925664
0.0683418600076669,0.0729942708398445,0.0762004435488231,0.0441401184309586,0.2932764425480849
0.0680314589657858,0.0729906243688516,0.0761649520597604,0.0441099656518066,0.2932431081036034
0.0685229459966039,0.0729495897154044,0.0761354531669446,0.0440972581922114,0.2932097736591219
0.0681401009087231,0.0729358474461273,0.0761473288499525,0.0440534410018508,0.2931764392146404
0.0684393947528557,0.0729231482024771,0.0761007161478301,0.0440451360551986,0.293143104770159
0.0680463455398081,0.0729295238930351,0.0760931811642585,0.0439666719081708,0.2931097703256775
0.0681409124435174,0.0728878845928518,0.0760753155155757,0.0439832569727363,0.293076435881196
0.0680242832611,0.072863428409567,0.0760824958698739,0.0439320084051297,0.2930431014367145
0.0679691353803866,0.0728791106636496,0.0760701480887146,0.0439356795404681,0.293009766992233
0.0679214185780118,0.0728556551344752,0.0760247927977676,0.0438837779512459,0.2929764325477515
0.0679267461631902,0.0728443687099168,0.0759974209767963,0.0438991261953388,0.2929430981032701
0.0678111182704161,0.0728113828148536,0.0760077130919539,0.0438709777919481,0.2929097636587886
0.067933178891514,0.0728142460509535,0.0759815273082485,0.0437524813439205,0.2928764292143071
0.0677915798231779,0.0727901369452899,0.0759573483228792,0.0437636573104784,0.2928430947698256
0.0677971392480121,0.0727763931013609,0.0759504080554458,0.0437471350431822,0.2928097603253441
0.0679187330587561,0.0727551770926502,0.0759063789008897,0.0437490502740055,0.2927764258808627
0.0676267117365547,0.0727516018720752,0.075960513895392,0.0437213271922276,0.2927430914363812
0.067632861344161,0.0727041780764936,0.0758921261399431,0.0436796010755357,0.2927097569918997
0.0675943623818753,0.0727122947464291,0.0758602660398862,0.0436346936608703,0.2926764225474182
0.0674417983866078,0.0726834165077147,0.0758434866722818,0.0436326528965785,0.2926430881029367
0.0672670206489304,0.0726906134511886,0.0758375393790488,0.0435770663649317,0.2926097536584553
0.067545652100031,0.0727410650238777,0.0758641083476372,0.0436256700721158,0.2925764192139738
0.0676222126626774,0.0727589929648175,0.0758975026811817,0.0436691858956792,0.2925430847694923
0.0677036817516571,0.0727841990674443,0.0759430384368455,0.0436838620929811,0.2925097503250108
0.0677847194576534,0.0728131621547514,0.0759550302328959,0.0436744102893251,0.2924764158805293
0.0681060052391351,0.0728452979806433,0.0760285908102711,0.0437485879347135,0.2924430814360478
0.0681655955395527,0.0728845088988022,0.0760296780297544,0.0437886378860588,0.2924097469915664
0.0679676958629592,0.0729044754402368,0.0760731099996639,0.0438394416319901,0.2923764125470849
0.068054495271161,0.0729656964839265,0.0760941147150777,0.043895617825017,0.2923430781026034
0.0679977762408225,0.0729665558746503,0.0761658062316041,0.0439050083897935,0.2923097436581219
0.0683040489923816,0.0730083179465829,0.0761290933177081,0.0439193324792787,0.2922764092136404
0.0679708151974379,0.0730431683461726,0.0761818322123409,0.0439714689721531,0.292243074769159
0.0681142140364552,0.0730717875529248,0.0762127909898564,0.0439846204170409,0.2922097403246775
0.0682929854944245,0.0731049459123556,0.0762231002518454,0.0440570391509186,0.292176405880196
0.0685967421583657,0.0731537144747891,0.0762855555903422,0.044062157377223,0.2921430714357145
0.0683339524455474,0.0731933900563298,0.0763104284289817,0.0441153138835757,0.292109736991233
0.0686545814268724,0.0731851815144167,0.0763817788421744,0.0441301140489768,0.2920764025467515
0.0688152498148647,0.0732461881422956,0.0763724933332799,0.0441938502758283,0.2920430681022701
0.0687021736271697,0.0732460480835177,0.0764200370969502,0.0442160273761963,0.2920097336577886
0.0685654744473224,0.0732689620121233,0.076426789823838,0.0442660701432959,0.2919763992133071
0.0688935959397604,0.0733059548010117,0.0764619211790575,0.0442358627066071,0.2919430647688256
0.0688940104136749,0.0733604720557687,0.0764619106532778,0.0443028693336385,0.2919097303243441
0.0691733231328851,0.0733802282839045,0.0765222190528963,0.0443585071291166,0.2918763958798627
0.0692386082436567,0.0734081186368909,0.0765568344829787,0.0443677042721407,0.2918430614353812
0.069379320349084,0.0734447254672047,0.0765747618358284,0.0444242178729804,0.2918097269908997
0.0692151575657637,0.0734792206302272,0.0766585089552459,0.044436829755723,0.2917763925464182
0.0691715592327914,0.073524546840956,0.0766403596875722,0.0444786227726071,0.2917430581019367
0.0696817928466809,0.0735462824960839,0.0766760762025239,0.0445264845650747,0.2917097236574552
0.0694737978430344,0.0735646582360238,0.0766953050099327,0.0445356498474002,0.2916763892129738
0.0692859653926502,0.0735986223752114,0.0767660698498308,0.0445927094880567,0.2916430547684923
0.0695581895503374,0.0736184882462234,0.0767629242291502,0.0446297356856187,0.2916097203240108
0.0697059821157481,0.0736476802480946,0.0768319742811395,0.044654373294296,0.2915763858795293
0.0697448221934309,0.0736838549761405,0.0768489883823793,0.0446803690803758,0.2915430514350478
0.0697442210543746,0.0737183925757709,0.0768633992788029,0.0447110137706426,0.2915097169905664
0.0697985816969547,0.0737378005805253,0.0769298927774087,0.044765336862536,0.2914763825460849
0.0700402176648437,0.0737690461142351,0.0769302627497923,0.0447922941780814,0.2914430481016034
0.0698537605035797,0.073834167245523,0.0769615182584954,0.0447989951636971,0.2914097136571218
0.0700135150012595,0.0738430860942614,0.0769961878165734,0.0448303974437449,0.2913763792126403
0.0699169339017547,0.0738597630912233,0.07698883341346,0.0448807376004533,0.291343044768159
0.0700515308898312,0.0738411790443753,0.0768912561990921,0.0448798177917729,0.2913097103236775
0.0696465494847051,0.0738160638229253,0.0768501384512986,0.0448500874879567,0.2912763758791959
0.0698683141119482,0.0737944871315794,0.0767509048219376,0.04483843167142,0.2912430414347144
0.0698061388680119,0.0737953159514361,0.0766884207007514,0.0448180921053547,0.2912097069902329
0.0699535780428041,0.0737558548775851,0.0766358989381902,0.0448358109442764,0.2911763725457514
0.0698247738506413,0.0737562431739643,0.0765574991992279,0.0448114119175939,0.29114303810127
0.0695613191886064,0.0737096629404539,0.0764485752595333,0.0448286553986941,0.2911097036567885
0.0697232757294623,0.0737109584976021,0.0763745133624809,0.0447974022905078,0.291076369212307
0.0695356085589257,0.0737028683374519,0.0763110367029451,0.044773635691175,0.2910430347678255
0.069467955778664,0.0736647626812005,0.0762466046541728,0.0447851446121844,0.291009700323344
0.0694909466021793,0.0736543287332024,0.0761884054981456,0.0447853696189592,0.2909763658788626
0.0690437958442993,0.0736537767936802,0.0760928547219031,0.0447303229935579,0.2909430314343811
0.069226168231968,0.0736360082672886,0.0759862791616394,0.0447501149444902,0.2909096969898996
0.0692019391929525,0.073590701132791,0.0759084680621852,0.0447114160886217,0.2908763625454181
0.0687175537518406,0.0735800257613111,0.0758534868665005,0.0446798050850049,0.2908430281009366
0.068986456003062,0.0735649672856942,0.075782079749308,0.044723357778638,0.2908096936564551
0.0688899285867775,0.0735461742214739,0.0756868437845123,0.0447440699235579,0.2907763592119737
0.0688135177635924,0.0735247304220606,0.0756163282766246,0.0446972134218785,0.2907430247674922
0.0686662991400244,0.0734950601803442,0.0755542808147834,0.0446730657842833,0.2907096903230107
0.0687156164017031,0.0734846015245539,0.0754677369553764,0.044646013296548,0.2906763558785292
0.0686416248496996,0.0734865985201612,0.0753743597508154,0.0446518066194421,0.2906430214340477
0.0684414890623525,0.0734551277784306,0.0753191637787597,0.0446438377999883,0.2906096869895663
0.068360523930335,0.0734374249285407,0.0752274506667823,0.0446164394661788,0.2905763525450848
0.0684927696277249,0.0734108093253578,0.0751512213157973,0.044625454639358,0.2905430181006033
0.0683187529181449,0.0733737130364171,0.0751148893416252,0.0446622711796965,0.2905096836561218
0.0684381140101383,0.0733741977527261,0.0750152486521556,0.0446210604453193,0.2904763492116403
0.0680112486771137,0.0733683935404982,0.0749563908010237,0.0445483502518984,0.2904430147671588
0.0679260181315997,0.0733388535381902,0.0748653569762768,0.0445705718934698,0.2904096803226774
0.0680178569174706,0.0733154153015891,0.0748057702239575,0.0445500769689887,0.2903763458781959
0.0678431761411638,0.0732989569667294,0.0747271953037544,0.0445599035077808,0.2903430114337144
0.06803914424263,0.0732686340208591,0.0746260392727394,0.0445202113204449,0.2903096769892329
0.0675916693792668,0.073263510154678,0.0745502312679949,0.0445282183007918,0.2902763425447514
0.0676328353550665,0.0732239213358359,0.0744578463479597,0.0445231242984956,0.29024300810027
0.0676818102396403,0.0732133319780974,0.0743835097645208,0.0445575616823926,0.2902096736557885
0.0674775271838278,0.0732056462924294,0.0743351120549734,0.0445243855654723,0.290176339211307
0.0675218689786105,0.0732025877789515,0.0742354336744702,0.0444865659197208,0.2901430047668255
0.0672553916687606,0.0731647714691873,0.0741723134902899,0.0444865069527641,0.290109670322344
0.0670598456788132,0.0731511366945856,0.0740809559750433,0.0444711166104939,0.2900763358778625
0.0671559300018665,0.0731821889645071,0.0741731358407528,0.0444383521351475,0.2900430014333811
0.0675300575990723,0.0732219817333756,0.0742127770256061,0.0444748544604324,0.2900096669888996
0.0673070535429938,0.0732630679088476,0.0742489764569726,0.0444773092607116,0.2899763325444181
0.0671918216931918,0.073279545363121,0.0743294097217005,0.0444795358415344,0.2899429980999366
0.0674580754697668,0.0733261329937959,0.0743729345561096,0.0444412485573514,0.2899096636554551
0.0677864425761633,0.0733589896188401,0.074430385199293,0.0444777014859027,0.2898763292109737
0.0674719650605035,0.073411662592123,0.0744727639502173,0.0444755571192053,0.2898429947664922
0.0675929194136876,0.0734421146179008,0.0745539239211998,0.0444490272732434,0.2898096603220107
0.0676884725966757,0.0734559796928425,0.0745910484494404,0.0444382342783562,0.2897763258775292
0.0679548884741082,0.0735252739299894,0.0746783001364636,0.0444391860266217,0.2897429914330477
0.0680649411185879,0.0735305111657493,0.0747439972022558,0.0444283197707383,0.2897096569885663
0.0680017692182901,0.0736062650685728,0.0748208570690299,0.0444265651060057,0.2896763225440848
0.0678243459777243,0.0736314703579251,0.074860956954509,0.0444010395817002,0.2896429880996033
0.0681574954786178,0.0736551078367024,0.0748825846397708,0.0444472337663573,0.2896096536551218
0.0682004560020297,0.0736769510462641,0.075007077329823,0.0444076937325418,0.2895763192106403
0.06801096494368,0.0737170186120332,0.0750149123243367,0.0444418403542612,0.2895429847661588
0.0681002693829452,0.0737326292707917,0.0750789985624752,0.0443863920649743,0.2895096503216774
0.0682286940191098,0.0738156506141495,0.0751320364454495,0.0443936723130441,0.2894763158771959
0.0685608387398418,0.0738294830079841,0.0752020979834453,0.0443919642948516,0.2894429814327144
0.0682127091393991,0.0738805105613384,0.0752527072966966,0.0444156005069913,0.2894096469882329
0.0681591584802352,0.0739136452496187,0.0753310212329704,0.0444151290976009,0.2893763125437514
0.0685364665716397,0.073939377994763,0.0753363157602316,0.0443556897962089,0.28934297809927
0.0683317704421643,0.07396375251856,0.0754266858286722,0.0443760693950489,0.2893096436547885
0.0687933369191895,0.07400911501362,0.075484602268821,0.0443686769785225,0.289276309210307
0.0684556632187171,0.0740446467288741,0.0755779005858797,0.0443911842473573,0.2892429747658255
0.0684803371055204,0.0740822054712911,0.0755701828081065,0.0443600366505613,0.289209640321344
0.0687280620604429,0.0740848881811203,0.0756660038255582,0.0443677070223351,0.2891763058768625
0.0686318108848164,0.0741410840733155,0.0757162774529258,0.0443687755895126,0.2891429714323811
0.0688031533298849,0.0741877363054375,0.0757670996498846,0.0443407066785884,0.2891096369878996
0.0691040266885486,0.0742081828891189,0.0758573971274099,0.0443488947316004,0.2890763025434181
0.0689748924484067,0.0742652071671493,0.0758566579865658,0.0443499311328497,0.2890429680989366
0.0690444214260136,0.0742985374017014,0.0759603145911281,0.044349982039551,0.2890096336544551
0.0691315808894738,0.0743166467400982,0.0760269907923887,0.0443625983574409,0.2889762992099737
0.0690119185990643,0.0743799828998074,0.0761034903695913,0.044352499098992,0.2889429647654922
0.0692320273384884,0.0744029666380648,0.076143329690858,0.0443407240809213,0.2889096303210107
0.0691348338136229,0.0744514405115434,0.0761584074673857,0.0443344193094945,0.2888762958765292
0.0692233047897042,0.0744714042896168,0.0762791189206543,0.0443539518687746,0.2888429614320477
0.0693511751365168,0.0745283635028984,0.0762898142754439,0.0443300639818946,0.2888096269875662
0.0693907895963326,0.07449054132109,0.0763457726939189,0.0443762607534806,0.2887762925430848
0.0696328733086623,0.0744774168374769,0.0763333906530386,0.0443497247395017,0.2887429580986033
0.0690762866281588,0.0744401164823825,0.076338793815568,0.044389940513099,0.2887096236541218
0.0694856271673889,0.0744436505375228,0.0763772023958126,0.0443922270963819,0.2886762892096403
0.0693415104570491,0.0744248662907968,0.0764107897618189,0.0443869243388054,0.2886429547651588
0.0693799062059206,0.0743749440172676,0.0764455227768287,0.0444249111729213,0.2886096203206774
0.0693639536604158,0.0743721569848368,0.0764352637182594,0.0443843476994396,0.2885762858761959
0.0694091856700774,0.0743825100990231,0.0764488560835813,0.0444299958778604,0.2885429514317144
0.0692462915143223,0.0743680291681999,0.0764646620542821,0.0444649507985351,0.2885096169872329
0.0696089690661085,0.0743446254378264,0.0764613866937653,0.044400622985114,0.2884762825427513
0.069398154142808,0.0742950125376533,0.0764959974072054,0.0444844791072425,0.28844294809827
0.0692932607282302,0.0742869044268676,0.076512103091621,0.0444836525595101,0.2884096136537885
0.0696540051095674,0.0742553651252417,0.0765109692398193,0.0444819851894045,0.288376279209307
0.0695958469110916,0.0742621785274142,0.0765326242854657,0.044514357418027,0.2883429447648254
0.0694966575540146,0.0742298009004743,0.0765828944830466,0.0445048509257029,0.2883096103203439
0.0695101240527687,0.0742201387528019,0.0765542717482525,0.0445138360283948,0.2882762758758624
0.0693038296232463,0.074186977196285,0.0766173022342387,0.0445460076733455,0.2882429414313811
0.0697531339520809,0.0741876616348559,0.0766137562287013,0.044528529544628,0.2882096069868995
0.069456200521798,0.0741711431539068,0.0765952594583836,0.0445633231498644,0.288176272542418
0.0696793420571328,0.0741482952739994,0.0766304573120725,0.0445363203648987,0.2881429380979365
0.0695018748343079,0.0741290446571436,0.0766440144482114,0.044603870175402,0.288109603653455
0.069640874290354,0.0740788251547241,0.0766481552035282,0.0446453133244845,0.2880762692089736
0.0694290022095843,0.0740644061261239,0.076706757843943,0.0446041007975032,0.2880429347644921
0.0694040167290393,0.0740792522629387,0.0766739507143603,0.0446182837707608,0.2880096003200106
0.0695105053318915,0.0740366655892193,0.0767306099968804,0.0446395255362407,0.2879762658755291
0.0698035731113758,0.0740176172947165,0.076740374434682,0.044646239627414,0.2879429314310476
0.0694290608397103,0.0739981225209439,0.076733625238053,0.0446844465465308,0.2879095969865661
0.0699012075995217,0.0739622527890002,0.0767605574672812,0.0447217703698741,0.2878762625420847
0.0695338307798578,0.0739453815271488,0.0767921780320913,0.0446782704452177,0.2878429280976032
0.0696360035538665,0.0739444595696938,0.0767979031911163,0.0447019869444105,0.2878095936531217
0.0697929058995904,0.0739108466938068,0.0767954372307431,0.0447231743791444,0.2877762592086402
0.069570392392065,0.0738794525136342,0.0768257865447045,0.0447397179162585,0.2877429247641587
0.0696851860292486,0.0738790204441946,0.0768243299881525,0.0447533332866868,0.2877095903196773
0.0697786848373558,0.0738702407400004,0.076830509406611,0.0447335102750138,0.2876762558751958
0.069716967621694,0.0738397430061809,0.0768816378980732,0.0447594980840071,0.2876429214307143
0.0698419852687879,0.0738529578595359,0.0768877206773063,0.0447687013122377,0.2876095869862328
0.0699096252826856,0.0738286182061387,0.0769299766654937,0.0447913580624259,0.2875762525417513
0.0696412832169448,0.0737865284841711,0.076894992081545,0.0448101966212696,0.2875429180972698
0.0697667229216201,0.0737895203537123,0.0769003749473647,0.0448081672487423,0.2875095836527884
0.0698947103295684,0.0738025055898004,0.0769080466744774,0.0447677468650424,0.2874762492083069
0.0695881061187662,0.0738218399525351,0.0768504969995319,0.0447585453046292,0.2874429147638254
0.0698205743030619,0.0737838715047447,0.0768712552491763,0.044766474914522,0.2874095803193439
0.069543048445403,0.0738051703748667,0.0768751650107374,0.0447297998968874,0.2873762458748624
0.0694096685872524,0.0738305871100862,0.0768594530850328,0.0447148875652397,0.287342911430381
0.0694915864263725,0.0738387985066452,0.0768514718316982,0.0447350083943038,0.2873095769858995
0.0693084699654943,0.0738296722779874,0.0768486384772457,0.0447013123032783,0.287276242541418
0.069461354850249,0.0738680257043746,0.0768000274223399,0.0447292527739804,0.2872429080969365
0.0696347472331762,0.0738484511491855,0.0768041002485093,0.0446894942769262,0.287209573652455
0.0695305952528794,0.0738435499537295,0.0768004798743388,0.0446636905803794,0.2871762392079735
0.0693480770750419,0.0738857176988024,0.0768032874153742,0.0446898081883258,0.2871429047634921
0.0693389062419559,0.0738843362506985,0.0767712991517931,0.0446918734866157,0.2871095703190106
0.0695383110782584,0.0738842038226989,0.0767907853453732,0.044661004634018,0.2870762358745291
0.0693144718302158,0.0739006119557738,0.0767562781172593,0.0446344217228758,0.2870429014300476
0.0693097432386953,0.0739135463462324,0.0767548191604149,0.0446373830660132,0.2870095669855661
0.0692554297983727,0.0738951410596655,0.0767778051187753,0.0446472663706933,0.2869762325410847
0.0692940382440892,0.0739104126670148,0.0767161628168955,0.0446532360354875,0.2869428980966032
0.0692521041149622,0.073918569986401,0.0767301419417767,0.0445692511718495,0.2869095636521217
0.0691918359130298,0.0739547670780626,0.0767471326827834,0.0445745794564984,0.2868762292076402
0.0693141753927773,0.0739508191523481,0.0767287956711028,0.0445997850850712,0.2868428947631587
0.0689509898164336,0.0739419952326315,0.0767102548246301,0.0445776988720313,0.2868095603186773
0.0691028916580609,0.0739622042346594,0.0767126219078367,0.0445528524853857,0.2867762258741958
0.0690550532008862,0.0739924938677235,0.0767069076321024,0.0445599690936532,0.2867428914297143
0.0695023941192666,0.0739779768912936,0.0766798632883182,0.0445265074938314,0.2867095569852328
0.0689011638619689,0.0739818925234532,0.0766360846689645,0.0445121266390037,0.2866762225407513
0.0690745665432152,0.0740188598102618,0.0766249370818785,0.0445627789435738,0.2866428880962698
0.0691484298635725,0.0739956186553268,0.0766214149600821,0.0445152663271857,0.2866095536517884
0.0690154848861945,0.0740088170820699,0.0766499620230508,0.0445128522101651,0.2865762192073069
0.0687733111987401,0.0740257862318747,0.0766100143887768,0.0444931804112587,0.2865428847628254
0.0689599597898264,0.0740117063523108,0.0766269303260172,0.0444577545224456,0.2865095503183439
0.0687732680469348,0.0740258215830075,0.0766238314427,0.044471173876493,0.2864762158738624
0.0690186081585181,0.0740423028088286,0.0765747774100391,0.0444586039524124,0.286442881429381
0.0688076091472768,0.0740707118683609,0.0766171298951084,0.0444260911501689,0.2864095469848995
0.0684889841589199,0.0740536284493866,0.0765678345070122,0.0444256893465141,0.286376212540418
0.0687556856944111,0.0740521937810339,0.0765856108151452,0.0444095004739701,0.2863428780959365
0.0687046799663714,0.0740699314469476,0.0765782341132564,0.0444146693667143,0.286309543651455
0.0685623815238326,0.0740709162388088,0.0765403786775985,0.0443884595093277,0.2862762092069735
0.068838021734799,0.0740698377446718,0.0765275432171277,0.0444229532015855,0.2862428747624921
0.0688119280689531,0.0740870788200127,0.0765241223553553,0.0444205680511628,0.2862095403180106
0.0688269205865749,0.0740592630163848,0.0765168780331354,0.0444356771356004,0.2861762058735291
0.0687358818860491,0.074069784843949,0.0765738669492377,0.0444294762375691,0.2861428714290476
0.0688101964633175,0.0740222177454813,0.0765649936751132,0.0444511402578287,0.2861095369845661
0.0687419189118095,0.0740371849786463,0.0765396912673292,0.0444289590434484,0.2860762025400847
0.068874537289621,0.074041067987196,0.0765435354882269,0.044472224083272,0.2860428680956032
0.0686303706867024,0.0740108282366112,0.0765560704178536,0.0445109633211024,0.2860095336511217
0.069074809726308,0.0739905813210228,0.0765944836108172,0.0445186482479765,0.2859761992066402
0.0686995142596431,0.0740143429024886,0.076543623271298,0.0444728475662353,0.2859428647621587
0.0685945439897233,0.0739763268848156,0.0765552683622757,0.0445281288372535,0.2859095303176772
0.0688071839633384,0.0739484953608238,0.0765706364300739,0.044506440808242,0.2858761958731958
0.0687706091339759,0.0739644154480012,0.0765557798216717,0.0445118646570885,0.2858428614287143
0.0685459726189356,0.0739634565265962,0.076592984343349,0.0445518133698215,0.2858095269842328
0.0685847870019792,0.0739526895046838,0.0765515687559823,0.0445490273288261,0.2857761925397513
0.0690921758364847,0.0739370180896498,0.0765440951564494,0.0445751864460025,0.2857428580952698
0.0686909012393346,0.0739606803296555,0.0766295644172597,0.0445540211240853,0.2857095236507884
0.0685662647445773,0.0739067449469567,0.0765763037321032,0.0445839861971875,0.2856761892063069
0.0687829086825589,0.0739216795035865,0.0765950805488605,0.0445902862490829,0.2856428547618254
0.0689930094525714,0.0738973860276748,0.0766041484509503,0.0446074799894973,0.2856095203173439
0.0687414586661106,0.0739014575666435,0.0765975942337776,0.044596624979071,0.2855761858728624
0.0686893751734668,0.0738781291953852,0.0765773958893865,0.0445822072761694,0.285542851428381
0.068828106941883,0.0738666707827593,0.076596456351819,0.044635485868287,0.2855095169838995
0.0688512934350629,0.073859908907773,0.0765904869584662,0.0446490565623465,0.285476182539418
0.0685368016186436,0.0738364252490247,0.0765775422816711,0.0446546480205869,0.2854428480949365
0.0686526794955004,0.0738562351751504,0.0765936732100985,0.0446680585254496,0.2854095136504549
0.0686532084810741,0.0738214619466073,0.0766099227971262,0.0446894708193573,0.2853761792059734
0.0686411688562403,0.0738237629679956,0.0765718630068802,0.04468053157385,0.2853428447614921
0.0687020685536405,0.0738006265448935,0.0766085486752508,0.0446889336016443,0.2853095103170106
0.0686647878940671,0.0737757968930954,0.0766018981845573,0.0447305625007617,0.285276175872529
0.0686743235767202,0.0737865569287734,0.0766244716478849,0.0447058575257906,0.2852428414280475
0.0688319532533767,0.0737666626588829,0.0766438745667016,0.0447058704085861,0.285209506983566
0.0689364241278547,0.0737556833527977,0.0766696865219462,0.0447110339687742,0.2851761725390846
0.0688704334031942,0.0737384929759925,0.0766139186760005,0.0447371507827419,0.2851428380946031
0.0687093271068399,0.0737379703372221,0.0766289708448309,0.0447198422862022,0.2851095036501216
0.0686763036541595,0.0737292009647807,0.0766686033807852,0.0447566335895683,0.2850761692056401
0.0686617205864037,0.073730421303911,0.0766459197497036,0.0447519842637589,0.2850428347611586
0.0684995909419859,0.0737451339435226,0.0766716839049445,0.0447498501485329,0.2850095003166771
0.0689241369932596,0.0737282076443478,0.0766604187693519,0.0448026541673416,0.2849761658721957
0.0690040592072241,0.073744235295687,0.0766057547783383,0.0447951604966915,0.2849428314277142
0.0685737441238429,0.0737634870019801,0.076572515826996,0.0447873558042713,0.2849094969832327
0.0686765951321039,0.0738024177209609,0.0765583331651744,0.0447564892963314,0.2848761625387512
0.0688636990422631,0.0738265807127968,0.0765508770540707,0.0447370929258527,0.2848428280942697
0.0689827912456835,0.0738239530376175,0.0765122721469478,0.0447219560833447,0.2848094936497883
0.0690645216423312,0.0738610864211715,0.0765285935990549,0.0447374101835374,0.2847761592053068
0.0691138276735562,0.07392630057788,0.0764820359486463,0.0447495613282369,0.2847428247608253
0.0690695112852024,0.0739080669102578,0.0764865527816124,0.0447192262416177,0.2847094903163438
0.0689027606318594,0.0739725747146763,0.0764068546741002,0.044732126471436,0.2846761558718623
0.0691489365829933,0.0739942033188245,0.076386596851289,0.0446766995145532,0.2846428214273808
0.0690145045947926,0.0740062196268322,0.0763793758789533,0.044726179811118,0.2846094869828994
0.0691218206299786,0.0740447482681894,0.0763768124330128,0.0446533703086616,0.2845761525384179
0.0689443926037811,0.0740637554931659,0.0763427086266804,0.0447002908569922,0.2845428180939364
0.0691517940307362,0.0740846018652607,0.0763371953685634,0.0446740710257984,0.2845094836494549
0.069214495917048,0.0741211008407541,0.0763165306176966,0.04468449702375,0.2844761492049734
0.0694116286497987,0.0741562045799852,0.076273040049749,0.0446476614022724,0.284442814760492
0.0693781112611103,0.0741893286114514,0.0762659238878598,0.0446095685948638,0.2844094803160105
0.0691462734641632,0.0742194885626517,0.076216571383456,0.0446370312268935,0.284376145871529
0.0692100548944858,0.0742477354430473,0.0762091937143322,0.0446457233782474,0.2843428114270475
0.069165558707714,0.0742852963518032,0.076182634276261,0.0446135577214211,0.284309476982566
